SDFG,Kernel,Config,Time,Speedup
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 16, 1), (128, 2, 1), (False, False, False), False)","2528.8134","1.045870842032077"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 8, 1), (32, 16, 1), (False, False, False), False)","2506.3316","1.055252305800238"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 16, 1), (128, 2, 1), (False, False, False), False)","2429.0268","1.0598911465283132"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 8, 1), (32, 16, 1), (False, False, False), False)","2702.8866000000003","0.9525016698813779"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (16, 2, 1), (16, 64, 1), (False, False, False), False)","7358.030400000001","0.3594456744837585"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 16, 1), (16, 16, 1), (False, False, False), False)","99999999999999.9","0.0"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (16, 2, 1), (16, 64, 1), (False, False, False), False)","0.21400000000000002","12030.392523364484"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 16, 1), (16, 16, 1), (False, False, False), False)","484.642","5.3121768233046245"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (16, 4, 1), (16, 32, 1), (False, False, False), False)","6703.4898","0.3840542876637181"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 16, 1), (64, 16, 1), (False, False, False), False)","4495.8542","0.5726395664699269"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (16, 4, 1), (16, 32, 1), (False, False, False), False)","6449.6038","0.41056506447729396"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 16, 1), (64, 16, 1), (False, False, False), False)","4699.5","0.5634603681242686"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 1, 1), (128, 4, 1), (False, False, False), False)","12534.521799999999","0.20539307690222375"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 2, 1), (16, 64, 1), (False, False, False), False)","658.4834","3.9097477628137627"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 1, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
