SDFG,Kernel,Config,Time,Speedup
"gpu_usu_transposed_514","kernel_22","((1,), (8, 8, 8), (64, 2, 2), (False, False, False), False)","4.6904","0.6212689749275115"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 2, 2), (64, 4, 4), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 16, 8), (8, 4, 16), (False, False, False), False)","3.8176","0.7633067896060353"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 16), (32, 2, 2), (False, False, False), False)","2.8424","1.0251899802983395"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 4), (2, 16, 8), (False, False, False), False)","1.2438","2.342820389130085"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 1, 16), (1, 8, 16), (False, False, False), False)","1.5406","1.8914708555108402"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 8, 16), (16, 8, 1), (False, False, False), False)","3.5752","0.8150592973819647"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 2), (1, 8, 32), (False, False, False), False)","3.276","0.8894993894993896"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 8), (1, 32, 2), (False, False, False), False)","0.8842000000000001","3.2956344718389503"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 2, 2), (2, 16, 2), (False, False, False), False)","1.1902","2.4483280120988073"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 2, 4), (16, 2, 4), (False, False, False), False)","2.903","1.0037891836031692"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 8), (8, 32, 1), (False, False, False), False)","3.1862","0.9145690791538511"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 16, 16), (4, 32, 2), (False, False, False), False)","2.498","1.166533226581265"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 1, 1), (32, 32, 1), (False, False, False), False)","1.519","1.9183673469387756"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 16, 16), (8, 32, 1), (False, False, False), False)","2.5460000000000003","1.1445404556166534"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 8), (16, 8, 8), (False, False, False), False)","1.8122","1.6079902880476769"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 16, 4), (8, 4, 16), (False, False, False), False)","4.8088","0.605972383962735"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 8), (16, 16, 1), (False, False, False), False)","0.9746","2.9899445926533965"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 16, 1), (4, 16, 1), (False, False, False), False)","3.117","0.9348732755854989"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 16), (32, 4, 4), (False, False, False), False)","2.1002","1.3874869060089516"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 16), (16, 4, 4), (False, False, False), False)","5.9238","0.49191397413822213"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 1, 1), (4, 32, 2), (False, False, False), False)","0.9638","3.023448848308778"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 16, 2), (8, 8, 16), (False, False, False), False)","3.8796","0.7511083616867719"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 8, 8), (8, 4, 16), (False, False, False), False)","4.8","0.6070833333333334"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 8), (32, 4, 8), (False, False, False), False)","2.138","1.3629560336763331"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 16), (16, 16, 1), (False, False, False), False)","1.3878","2.0997261853292986"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 2), (64, 8, 2), (False, False, False), False)","2.9059999999999997","1.0027529249827944"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 4, 2), (2, 2, 32), (False, False, False), False)","4.150399999999999","0.7021010023130302"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 2, 1), (16, 32, 1), (False, False, False), False)","2.1722","1.341497099714575"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 4), (128, 4, 1), (False, False, False), False)","3.6426000000000003","0.7999780376654038"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 4), (64, 1, 1), (False, False, False), False)","2.961","0.9841269841269842"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 16), (64, 8, 1), (False, False, False), False)","7.124599999999999","0.4090054178480196"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 8), (8, 4, 16), (False, False, False), False)","2.091","1.3935915829746532"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 8), (2, 8, 32), (False, False, False), False)","5.6806","0.5129739816216597"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 1, 2), (8, 2, 16), (False, False, False), False)","3.096","0.9412144702842378"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 1), (2, 8, 32), (False, False, False), False)","1.889","1.5419798835362626"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 1), (32, 16, 1), (False, False, False), False)","1.6236000000000002","1.7940379403794036"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 2), (1, 8, 32), (False, False, False), False)","1.3594","2.142710019126085"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 2, 2), (16, 32, 1), (False, False, False), False)","3.338","0.8726183343319353"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 1), (64, 4, 1), (False, False, False), False)","2.9642","0.9826597395587342"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 8), (1, 32, 32), (False, False, False), False)","0.8305999999999999","3.5068625090296175"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 8), (2, 16, 2), (False, False, False), False)","1.065","2.7350234741784036"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 1, 4), (16, 2, 2), (False, False, False), False)","2.7052","1.076741091231702"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 4), (1, 32, 16), (False, False, False), False)","0.9048","3.219274977895667"
